title,gross,net,url
Detalhes da remuneração de 28571 referente a 3/2020,"R$ 8.295,33","R$ 6.366,48",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28571_detalhes.html
Detalhes da remuneração de 231513 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231513_detalhes.html
Detalhes da remuneração de 28389 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28389_detalhes.html
Detalhes da remuneração de 231439 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231439_detalhes.html
Detalhes da remuneração de 28745 referente a 3/2020,"R$ 23.364,95","R$ 17.344,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28745_detalhes.html
Detalhes da remuneração de 52409 referente a 3/2020,"R$ 2.508,04","R$ 2.462,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52409_detalhes.html
Detalhes da remuneração de 231315 referente a 3/2020,"R$ 15.048,23","R$ 11.262,33",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231315_detalhes.html
Detalhes da remuneração de 231350 referente a 3/2020,"R$ 4.175,49","R$ 3.817,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231350_detalhes.html
Detalhes da remuneração de 28764 referente a 3/2020,"R$ 4.384,26","R$ 3.667,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28764_detalhes.html
Detalhes da remuneração de 231210 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231210_detalhes.html
Detalhes da remuneração de 231101 referente a 3/2020,"R$ 5.016,08","R$ 4.216,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231101_detalhes.html
Detalhes da remuneração de 231281 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231281_detalhes.html
Detalhes da remuneração de 27281 referente a 3/2020,"R$ 10.142,16","R$ 7.757,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27281_detalhes.html
Detalhes da remuneração de 230925 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230925_detalhes.html
Detalhes da remuneração de 230692 referente a 3/2020,"R$ 7.524,11","R$ 5.807,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230692_detalhes.html
Detalhes da remuneração de 231238 referente a 3/2020,"R$ 4.175,49","R$ 3.555,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231238_detalhes.html
Detalhes da remuneração de 230592 referente a 3/2020,"R$ 9.199,24","R$ 7.021,81",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230592_detalhes.html
Detalhes da remuneração de 230077 referente a 3/2020,"R$ 7.524,11","R$ 5.859,48",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230077_detalhes.html
Detalhes da remuneração de 230892 referente a 3/2020,"R$ 4.175,49","R$ 3.817,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230892_detalhes.html
Detalhes da remuneração de 40506 referente a 3/2020,"R$ 18.042,10","R$ 13.485,02",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/40506_detalhes.html
Detalhes da remuneração de 231091 referente a 3/2020,"R$ 9.659,20","R$ 7.407,42",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231091_detalhes.html
Detalhes da remuneração de 29752 referente a 3/2020,"R$ 10.032,15","R$ 7.625,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29752_detalhes.html
Detalhes da remuneração de 51534 referente a 3/2020,"R$ 2.508,04","R$ 2.462,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/51534_detalhes.html
Detalhes da remuneração de 23317 referente a 3/2020,"R$ 19.355,79","R$ 14.541,72",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/23317_detalhes.html
Detalhes da remuneração de 231165 referente a 3/2020,"R$ 15.800,64","R$ 11.807,83",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231165_detalhes.html
Detalhes da remuneração de 231416 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231416_detalhes.html
Detalhes da remuneração de 40592 referente a 3/2020,"R$ 18.991,68","R$ 14.329,88",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/40592_detalhes.html
Detalhes da remuneração de 231458 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231458_detalhes.html
Detalhes da remuneração de 231351 referente a 3/2020,"R$ 17.556,27","R$ 13.080,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231351_detalhes.html
Detalhes da remuneração de 231345 referente a 3/2020,"R$ 7.524,11","R$ 5.807,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231345_detalhes.html
Detalhes da remuneração de 231074 referente a 3/2020,"R$ 15.048,23","R$ 11.262,33",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231074_detalhes.html
Detalhes da remuneração de 231005 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231005_detalhes.html
Detalhes da remuneração de 230921 referente a 3/2020,"R$ 4.175,49","R$ 3.922,17",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230921_detalhes.html
Detalhes da remuneração de 52350 referente a 3/2020,"R$ 2.508,04","R$ 2.476,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52350_detalhes.html
Detalhes da remuneração de 230610 referente a 3/2020,"R$ 5.016,08","R$ 4.173,98",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230610_detalhes.html
Detalhes da remuneração de 52485 referente a 3/2020,"R$ 2.508,04","R$ 2.753,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52485_detalhes.html
Detalhes da remuneração de 27219 referente a 3/2020,"R$ 9.659,20","R$ 7.355,28",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27219_detalhes.html
Detalhes da remuneração de 230562 referente a 3/2020,"R$ 19.355,79","R$ 14.489,58",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230562_detalhes.html
Detalhes da remuneração de 29820 referente a 3/2020,"R$ 10.533,76","R$ 8.093,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29820_detalhes.html
Detalhes da remuneração de 52372 referente a 3/2020,"R$ 2.508,04","R$ 2.491,18",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52372_detalhes.html
Detalhes da remuneração de 230659 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230659_detalhes.html
Detalhes da remuneração de 26409 referente a 3/2020,"R$ 19.355,79","R$ 14.385,31",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/26409_detalhes.html
Detalhes da remuneração de 25822 referente a 3/2020,"R$ 5.806,61","R$ 4.592,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/25822_detalhes.html
Detalhes da remuneração de 23015 referente a 3/2020,"R$ 10.670,12","R$ 8.376,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/23015_detalhes.html
Detalhes da remuneração de 25283 referente a 3/2020,"R$ 23.364,95","R$ 17.291,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/25283_detalhes.html
Detalhes da remuneração de 231438 referente a 3/2020,"R$ 9.199,24","R$ 7.126,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231438_detalhes.html
Detalhes da remuneração de 231378 referente a 3/2020,"R$ 6.688,50","R$ 5.305,80",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231378_detalhes.html
Detalhes da remuneração de 231368 referente a 3/2020,"R$ 17.556,27","R$ 13.080,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231368_detalhes.html
Detalhes da remuneração de 230657 referente a 3/2020,"R$ 21.193,16","R$ 15.873,82",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230657_detalhes.html
Detalhes da remuneração de 231249 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231249_detalhes.html
Detalhes da remuneração de 231131 referente a 3/2020,"R$ 7.524,11","R$ 5.807,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231131_detalhes.html
Detalhes da remuneração de 231124 referente a 3/2020,"R$ 1.531,01","R$ 1.408,89",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231124_detalhes.html
Detalhes da remuneração de 230969 referente a 3/2020,"R$ 17.556,27","R$ 13.132,80",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230969_detalhes.html
Detalhes da remuneração de 230968 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230968_detalhes.html
Detalhes da remuneração de 230938 referente a 3/2020,"R$ 15.048,23","R$ 11.314,47",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230938_detalhes.html
Detalhes da remuneração de 230790 referente a 3/2020,"R$ 5.016,08","R$ 4.088,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230790_detalhes.html
Detalhes da remuneração de 29601 referente a 3/2020,"R$ 4.384,26","R$ 3.736,46",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29601_detalhes.html
Detalhes da remuneração de 40564 referente a 3/2020,"R$ 17.409,04","R$ 13.026,05",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/40564_detalhes.html
Detalhes da remuneração de 25651 referente a 3/2020,"R$ 16.590,67","R$ 12.380,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/25651_detalhes.html
Detalhes da remuneração de 231349 referente a 3/2020,"R$ 6.688,50","R$ 5.201,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231349_detalhes.html
Detalhes da remuneração de 27049 referente a 3/2020,"R$ 5.921,36","R$ 4.663,59",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/27049_detalhes.html
Detalhes da remuneração de 29363 referente a 3/2020,"R$ 10.649,04","R$ 8.177,19",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29363_detalhes.html
Detalhes da remuneração de 26468 referente a 3/2020,"R$ 10.649,04","R$ 8.177,19",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/26468_detalhes.html
Detalhes da remuneração de 231553 referente a 3/2020,"R$ 4.175,49","R$ 3.526,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231553_detalhes.html
Detalhes da remuneração de 231303 referente a 3/2020,"R$ 5.016,08","R$ 4.131,32",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231303_detalhes.html
Detalhes da remuneração de 231535 referente a 3/2020,"R$ 5.016,08","R$ 4.379,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231535_detalhes.html
Detalhes da remuneração de 22458 referente a 3/2020,"R$ 24.175,55","R$ 17.879,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/22458_detalhes.html
Detalhes da remuneração de 29444 referente a 3/2020,"R$ 526,68","R$ 487,18",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29444_detalhes.html
Detalhes da remuneração de 29415 referente a 3/2020,"R$ 4.603,48","R$ 3.813,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/29415_detalhes.html
Detalhes da remuneração de 230157 referente a 3/2020,"R$ 17.556,27","R$ 13.080,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230157_detalhes.html
Detalhes da remuneração de 26004 referente a 3/2020,"R$ 8.295,33","R$ 6.470,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/26004_detalhes.html
Detalhes da remuneração de 26594 referente a 3/2020,"R$ 17.419,83","R$ 13.086,01",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/26594_detalhes.html
Detalhes da remuneração de 231160 referente a 3/2020,"R$ 7.524,11","R$ 5.807,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231160_detalhes.html
Detalhes da remuneração de 231061 referente a 3/2020,"R$ 4.175,49","R$ 3.912,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231061_detalhes.html
Detalhes da remuneração de 52120 referente a 3/2020,"R$ 2.508,04","R$ 2.508,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52120_detalhes.html
Detalhes da remuneração de 28790 referente a 3/2020,"R$ 7.022,93","R$ 5.443,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28790_detalhes.html
Detalhes da remuneração de 24821 referente a 3/2020,"R$ 19.355,79","R$ 14.385,31",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/24821_detalhes.html
Detalhes da remuneração de 25897 referente a 3/2020,"R$ 17.419,83","R$ 13.138,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/25897_detalhes.html
Detalhes da remuneração de 23967 referente a 3/2020,"R$ 11.613,22","R$ 8.824,08",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/23967_detalhes.html
Detalhes da remuneração de 24807 referente a 3/2020,"R$ 23.364,95","R$ 17.291,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/24807_detalhes.html
Detalhes da remuneração de 23472 referente a 3/2020,"R$ 5.806,61","R$ 4.934,88",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/23472_detalhes.html
Detalhes da remuneração de 40542 referente a 3/2020,"R$ 18.991,68","R$ 14.121,33",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/40542_detalhes.html
Detalhes da remuneração de 231516 referente a 3/2020,"R$ 4.175,49","R$ 3.583,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231516_detalhes.html
Detalhes da remuneração de 231492 referente a 3/2020,"R$ 7.524,11","R$ 5.807,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231492_detalhes.html
Detalhes da remuneração de 231490 referente a 3/2020,"R$ 9.199,24","R$ 7.073,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231490_detalhes.html
Detalhes da remuneração de 231468 referente a 3/2020,"R$ 15.048,23","R$ 11.314,47",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231468_detalhes.html
Detalhes da remuneração de 231465 referente a 3/2020,"R$ 4.175,49","R$ 3.817,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231465_detalhes.html
Detalhes da remuneração de 231476 referente a 3/2020,"R$ 17.556,27","R$ 13.132,80",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231476_detalhes.html
Detalhes da remuneração de 231172 referente a 3/2020,"R$ 5.016,08","R$ 4.173,98",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/231172_detalhes.html
Detalhes da remuneração de 28881 referente a 3/2020,"R$ 7.022,93","R$ 5.443,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/28881_detalhes.html
Detalhes da remuneração de 230878 referente a 3/2020,"R$ 9.199,24","R$ 7.230,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/230878_detalhes.html
